0,4617.22,2.09654e+07,0.7447,5.0549,1.31027,0.7632,296003,0,0.0018,1.0001,0,0,3.60622e+07,0.7496,0.996023,1.01886,1.00002,1.0735,1.27757,1.06202
0,6214.76,6.84265e+07,0.3493,16.3866,2.50313,0.3995,188974,0,0.0118,1.0001,0,0,3.63725e+07,0.3641,0.274229,1.04166,1.00997,1.08621,1.14407,1.03137
0,8624.74,2.03138e+08,0.7813,3.31866,1.21315,0.8243,264427,0,0.0107,1.0001,0,0,7.78312e+07,0.8223,0.766092,1.02731,1.00065,1.05145,1.19556,1.04341
0,6047.8,8.47512e+07,0.2974,17.5861,2.85388,0.3504,146395,0,0.0042,1.0001,0,0,3.01491e+07,0.3142,0.24329,1.01886,1.00002,1.0735,1.27757,1.06202
0,14296.4,4.88026e+08,0.6883,8.20338,1.41024,0.7091,398108,0,0.0072,1.0001,0,0,1.3975e+08,0.6992,0.513307,1.01886,1.00002,1.0735,1.27757,1.06202
0,4675.12,5.1134e+07,0.5968,8.0591,1.59872,0.6255,230357,0,0.0027,1.0001,0,0,3.39922e+07,0.601,0.613131,1.01886,1.00002,1.0735,1.27757,1.06202
0,10547.9,1.81712e+08,0.6494,4.98716,1.37457,0.7275,221096,0,0.0541,1.0001,0,0,9.17197e+07,0.6891,0.54169,1.02731,1.00065,1.05145,1.19556,1.04341
0,8808.24,1.75626e+08,0.7138,1.70816,1.22489,0.8164,498878,0,0.0723,1.0001,0,0,7.73791e+07,0.7911,0.777852,1.17683,1.05379,1.23873,1.34298,1.25392
0,5935.31,5.79645e+07,0.4788,5.16581,1.56519,0.6389,483799,0,0.0798,1.0001,0,0,3.8015e+07,0.5879,0.611767,1.1987,1.02081,1.11408,1.30581,1.09106
0,6909.08,1.25727e+08,0.4935,11.013,1.83891,0.5438,100892,0,0.0477,1.0001,0,0,4.57119e+07,0.4693,0.256344,1.07512,1.03172,1.1673,1.02393,1.00326
0,6154.5,9.78117e+07,0.192,24.4187,4.0833,0.2449,97685.5,0,0.0232,1.0001,0,0,2.94313e+07,0.2108,0.159018,1.07512,1.03172,1.1673,1.02393,1.00326
0,6271.69,1.00739e+08,0.2198,23.1313,3.63504,0.2751,97087.7,0,0.0337,1.0001,0,0,3.16979e+07,0.2398,0.199879,1.11168,1.04226,1.1753,1.02267,1.00326
0,4628.89,8.49669e+07,0.546,7.4773,1.68947,0.5919,335621,0,0.0111,1.0001,0,0,3.77702e+07,0.5745,0.469495,1.24314,1.02745,1.11814,1.01587,1.00302
0,21635.4,1.52403e+09,0.6451,2.23331,1.32223,0.7563,413199,0,0.0866,1.0001,0,0,1.91912e+08,0.7434,0.80345,1.08716,1.04441,1.23899,1.03238,1.00466
0,9042.12,6.62156e+08,0.4325,12.967,1.82116,0.5491,147932,0,0.1115,1.0001,0,0,6.64586e+07,0.438,0.611732,1.09925,1.03755,1.16738,1.02318,1.00513
0,5766.6,7.23343e+07,0.4592,12.5074,2.00481,0.4988,173038,0,0.0135,1.0001,0,0,3.61139e+07,0.4726,0.304314,1.08716,1.04441,1.23899,1.03238,1.00466
